28,26,44,27,26,27,37,27,27,27,26,45,26,27,28,26,42,27,39,28,28,45,27,39,27,26,34,30,27,27,53,27,27,26,64,26,27,36,43,28,26,27,38,27,27,45,27,27,27,26,44,27,26,27,27,42,27,28,27,27,41,28,26,46,27,27,26,27,44,26,27,27,27,42,28,26,28,26,42,28,27,90,27,58,52,52,82,92,110,44,38,34,29,27,44,29,38,28,37,29,27,45,28,38,29,28,44,29,28,43,29,37,29,28,44,29,28,43,28,28,44,28,28,44,28,27,45,28,27,45,28,38,28,27,46,28,28,44,28,27,44,28,29,43,28,39,28,39,29,38,28,27,44,29,38,27,28,45,28,27,45,28,28,44,28,28,44,28,28,44,28,28,45,28,27,45,28,28,45,27,37,29,28,45,28,28,44,28,27,45
39,28,26,27,27,42,28,26,28,26,42,27,27,27,27,42,28,27,27,27,41,28,25,30,54,28,112,38,44,57,37,48,28,38,28,29,43,28,28,45,29,29,42,28,29,42,30,38,29
28,27,42,27,27,27,27,43,26,27,27,26,43,27,27,28,26,41,27,27,27,27,51,111,29,69,51,28,38,49,28,28,45,28,28,43,29,27,45,28,29,43,30,36,28,40,28,28
43,27,27,27,26,43,27,27,27,27,42,28,26,26,28,43,27,26,27,26,44,27,27,46,27,27,26,27,42,27,27,27,27,43,28,27,45,27,27,27,27,42,27,40,27,26,46,27,40,27,40,26,27,27,28,42,27,40,27,27,27,27,42,26,28,26,27,42,28,26,27,27,43,27,26,28,27,41,26,26,51,29,110,41,44,62,45,38,46,28,28,44,27,28,45,28,29,43,28,29,42,29,29,42,28,29,43,28,40,29,37,28,28,44,28,39,28,29,43,28,39,28,28,44,28,27,45,27,29,44,28,38,29,28,43,29,28,43,28,38,29,27,45,28,38,29,29,43,28,28,43,28,29,44,28,28
