27,34,26,26,26,25,26,26,26,26,26,26,43,27,26,25,26,45,26,25,27,41,25,27,26,26,26,26,26,26,26,25,27,26,36,27,46,37,42,28,38,48,38,48,33,27,38,32,39,130,27,39,29,38,29,26,27,28,42,28,38,27,28,45,28,26,27,34,27,27,28,27,42,28,28,45,28,187,34,57,44,29,39,28,36,28,28,44,29,41,29,34,30,38,65,30,37,29,40,31,34,32,42,43,32,35,28,45,42,53,32,33,30,40,45,32,37,31,41,43,29,38,29,40,34,32,28,37,30,37,30,39,28,41,46,30,36,29,37,28,41,28,36,53,30,34,28,39,46,37,50,29,37,28,41,28,39,30,37,28,28,44,29,36,29,78,43,86,30,38,80,34,32,29,48,28,28,34,28,41,29,35,28,40,28,27,44,28,39,28
43,28,37,26,157,35,54,27,30,36,29,39,28,40,27,39,29,36,28,185,46,49,76,29,38,30,38,30,37,53,27,37,31,35,49,39,45,66,30,37,40,47,28,27,40,30,44,51,46,48,30,35,28,40,30,41,44,30,38,29,37,29,37,29,40,33,47,30,38,31,53,33,56,44,30,53,28,39,33,50,30,36,29,75,39,72,37,50,28,38,28,74,34,30,30,37,27,41,28,37,27,27,27,37,28,26,28,27,40,27,40,28,40,28,42,27,36,29,37,27,41,27,28,45,28,39,28,26,46,27,39,28,37,28,27,28,28,41,28,39,28,38,28,28,43,27,41,28,39,28,27,45,28,37,29,39,30,28,44,29,51,31,36,29,55,29,28,42,29,38,28,39,29,38,28,38,29,38,28,40,29,39,28,39,53,28,28,39,28,38
41,27,156,39,43,29,39,27,43,46,27,38,28,39,27,26,27,27,183,55,54,31,38,29,40,29,34,30,38,33,33,30,37,50,30,37,31,55,29,35,49,35,30,39,30,34,32,51,33,41,59,31,37,28,38,30,39,49,32,32,32,38,29,40,44,29,48,55,51,52,32,35,111,29,43,49,41,42,39,71,28,46,27,28,28,37,30,33,70,39,83,41,30,37,29,38,27,41,27,39,29,37,27,41,29,40,30,34,28,38,28,39,27,39,28,27,44,28,40,28,43,28,36,47,51,35,28,42,28,35,50,33,27,41,27,38,28,39,29,27,45,28,38,28,39,27,27,45,30,37,29,39,30,34,30,37,30,45,30,45,29,38,42,45,29,29,41,29,34,28,27,28,38,41,41,28,28,43,29,39,27,27,54,27,39,43,27,27,66,28
38,26,146,45,48,51,27,40,27,38,29,37,28,41,28,39,28,185,40,51,29,66,28,39,29,39,32,31,52,37,57,30,44,54,29,48,31,42,47,30,30,39,28,46,42,31,41,49,48,30,78,40,61,96,48,44,33,72,28,36,48,28,38,34,48,69,30,63,28,46,33,42,43,28,37,38,28,28,40,28,78,83,44,38,73,29,42,29,38,28,38,29,39,29,37,27,28,28,34,28,39,28,38,30,37,29,39,29,36,28,39,28,40,28,40,30,50,28,27,43,41,47,34,28,54,27,28,61,27,69,26,73,39,65,35,28,39,29,38,28,38,29,27,44,30,36,32,35,33,41,29,29,36,39,44,29,41,47,28,38,28,39,28,54,28,41,27,38,33,52,28,28,42,27,27,28,35,28,44,46,27,49,26,28,28,71,29,62,28,34
