38,29,54,27,41,28,39,26,40,26,40,27,49,62,53,91,36,30,52,131,43,44,60,39,39,45,28,38,28,40,30,36,28,39,30,28,41,29,28,45,29,37,30,38,31,35,29,41,46,31,34,31,37,30,36,29,28,45,28,29,42,29,29,42,29,39,29,36,29,29,42,29,29,43,29,28,42,28,29,44,28,28,44,28,28,43,29,29,41,29,29,44,29,37,30,28,42,29,39,28,28,43,29,38,29,28,43,29,28,42,29,29,43,28,29,42,30,37,29,29,43,29,35,29,29,52,29,46,40,42,30,38,30,28,43,29,29,41,29,39,29,29,42,29,28,42,29,28,44,29,28,43,28,29,43,30,37,29,28,43,29,28,43,29,49,28,45,28,29,49,29,28,28,57,30,28,43,29,37,29,38,29,29,42,29,38,29,29,41,29
29,54,30,190,45,36,38,44,30,36,29,39,30,37,31,34,29,39,30,37,31,35,29,28,43,30,27,44,28,29,48,44,44,44,28,29,28,69,29,46,29,28,42,31,29,42,31,36,29,53,30,28,42,27,39,30,28,43,29,37,30,37,29,28,44,28,28,43,30,28,43,28,29,43,29,28,43,29,28,43,29,28,45,28,28,48,28,28,28,60,29,29,41,29,39,28,38,30,28,42,29,38,29,29,43,28,37,30,27,43,29,39,28,29,42,29,28,44,29,27,43,29,28,43,30,28,42,29,29,43,28,29,42,29,28,43,30,37,29,28,44,28,29,43,28,29,42,29,29,42,29,28,43,29,28,43,28,29,42,30,38,28,29,43,29,28,44,28,28,43,29,28,43,29,28,42,30,28,42,29,28,43,31,37,29,38,29,28,42,30
40,175,27,46,49,39,45,29,36,31,37,28,39,50,29,29,42,30,29,42,29,36,29,28,44,29,37,28,40,29,29,40,30,39,28,29,41,29,39,29,28,43,29,38,29,28,42,29,28,44,29,28,42,30,28,43,29,36,30,38,29,29,42,29,29,41,29,28,44,29,37,30,28,43,29,36,30,28,44,29,28,43,29,28,43,29,28,41,29,29,44,30,28,42,28,29,43,29,28,41,30,38,30,37,29,28,42,29,28,44,29,28,43,29,28,42,30,28,43,29,28,43,29,29,41,30,28,43,30,27,43,29,38,29,28,43,29,28,43,29,54,28,29,43,29,37,30,28,43,29,29,42,29,29,41,29,28,43,30,29,42,29,28,42,29,28,43,29,38,30,27,44,29,29,42,30,28,43,29,28,43,29,29,41,29,38,29,28,43,29
52,27,29,179,41,69,36,46,30,37,30,54,29,36,32,36,33,33,31,37,31,35,30,37,29,29,41,29,38,29,55,29,29,42,29,29,42,29,29,42,29,28,43,29,29,41,30,28,43,29,29,41,30,28,43,30,28,42,30,28,42,29,29,41,29,29,43,29,29,43,28,28,43,30,28,41,30,28,43,29,29,42,29,29,42,28,30,42,30,37,29,28,43,30,28,43,28,29,42,29,29,41,30,29,42,29,29,42,28,30,42,29,39,28,29,42,29,29,42,29,29,43,29,28,43,28,29,43,29,28,43,29,28,43,28,29,42,29,29,42,29,29,42,30,36,29,30,42,30,29,41,30,27,42,30,38,29,37,30,28,43,29,29,41,29,29,42,28,29,44,29,28,43,29,29,42,29,36,28,29,45,29,28,41,30,38,29,38,29,29
