26,26,26,26,26,26,26,26,25,25,25,25,26,25,26,26,26,28,26,27,26,48,36,27,26,26,26,28,32,36,35,35,33,26,39,95,27,27,26,38,30,28,27,27,26,30,26,26,26,27,26,27,26,26,26,27,30,29,27,26,26,26,26,26,26,26,26,26,27,27,26,26,26,27,26,26,26,26,25,26,121,86,27,27,26,34,30,26,27,33,27,26,26,27,27,39,29,27,27,46,32,31,40,57,27,27,26,36,34,28,27,46,33,28,26,32,28,31,26,30,27,35,31,31,28,26,27,31,27,40,30,36,29,28,26,29,27,37,26,26,27,27,26,30,27,28,27,29,27,27,26,26,26,28,27,26,26,28,25,27,34,29,27,31,27,28,26,27,26,27,27,27,26,27,26,28,26,26,26,28,27,43,29,29,27,44,27,28,26,28
27,26,27,25,111,31,31,26,31,28,29,26,27,26,26,26,26,26,35,27,26,26,29,98,72,26,27,26,27,30,31,27,35,32,30,28,26,40,57,28,27,26,44,28,37,27,27,26,33,26,34,30,40,28,27,26,31,31,26,27,31,27,27,26,26,26,29,26,37,28,37,26,27,27,28,26,27,27,33,30,28,27,31,28,32,27,38,27,29,27,27,26,27,28,32,27,32,27,26,27,28,27,33,27,34,28,30,26,54,28,28,29,57,29,27,27,26,27,27,28,28,27,34,26,28,28,53,29,28,27,27,27,35,27,28,26,32,26,26,27,29,29,30,26,27,27,26,26,27,26,28,26,27,27,32,27,26,26,30,26,27,26,27,26,27,26,27,27,27,26,27,27,32,26,26,26,29,27,26,27,26,26,27,25,26,27,28,26,27,27
26,26,112,30,31,26,29,28,26,26,26,26,26,26,28,28,25,26,27,26,26,97,69,26,28,30,26,26,31,26,27,27,26,26,27,26,33,27,32,27,37,31,26,26,47,38,27,26,25,26,37,33,28,28,40,30,31,26,34,27,35,27,28,27,32,28,26,27,40,27,27,27,28,27,36,29,27,34,32,27,27,27,45,27,27,26,33,27,36,27,40,27,26,26,31,27,30,26,30,27,27,27,29,27,29,27,30,28,26,26,50,28,31,27,27,26,27,26,52,29,30,26,27,27,30,27,27,27,26,27,28,26,49,29,26,29,26,26,30,27,29,26,26,26,32,27,26,25,30,27,30,26,29,26,29,28,29,28,27,26,26,27,33,27,26,26,32,26,27,26,26,26,29,27,28,26,26,26,29,27,27,26,26,27,31,26,27,26,27,26
26,26,115,31,26,26,27,26,30,28,31,26,26,26,31,27,26,26,27,27,26,25,142,34,27,26,27,26,41,31,26,27,39,33,36,27,54,62,49,28,27,30,27,26,30,27,27,27,27,27,31,28,39,30,33,29,26,26,28,27,29,26,29,26,26,27,29,26,28,27,41,28,28,27,29,27,32,27,26,26,28,26,38,27,28,27,27,27,39,28,27,26,28,27,45,29,37,29,30,26,55,29,27,27,33,29,26,26,30,26,33,26,53,29,28,26,29,27,27,26,33,27,26,26,30,26,28,26,26,27,27,26,26,27,29,27,29,27,31,26,30,29,27,26,27,26,25,26,26,28,27,26,31,26,30,27,26,26,30,26,27,26,27,26,27,26,27,26,28,26,29,26,27,26,32,26,27,26,26,26,27,26,26,26,26,26,32,30,27,27
