27,26,27,25,36,43,26,26,27,37,26,26,26,26,44,28,40,26,26,47,27,40,49,53,42,39,38,46,30,37,27,27,27,27,43,28,26,46,27,40,28,27,44,28,39,29,26,47,27,26,127,36,31,33,27,42,28,38,26,41,27,40,28,37,27,42,28,26,46,27,27,45,29,38,28,27,45,28,39,27,39,27,27,28,183,32,35,51,29,28,44,28,39,30,35,28,41,28,53,37,48,36,31,48,30,26,45,32,51,42,45,49,31,34,30,35,29,41,40,40,29,39,30,29,41,33,50,29,43,44,33,50,29,37,51,29,45,75,31,36,29,39,28,38,28,39,30,35,46,39,30,37,31,51,34,61,39,27,40,28,40,28,28,44,28,38,27,47,63,29,29,79,42,28,39,35,75,75,32,34,32,36,28,36,29,38,28,40,27,40
39,26,26,26,27,46,26,41,26,26,26,26,27,26,41,27,39,38,28,35,26,43,40,41,28,39,33,50,36,49,32,27,27,46,39,127,34,30,37,28,42,29,34,27,39,28,26,29,26,43,27,27,27,201,37,62,39,48,29,41,43,33,35,32,43,42,32,52,38,43,50,31,36,28,40,51,29,27,43,30,43,65,29,32,51,38,48,51,30,54,29,29,38,29,37,32,67,31,71,28,39,28,36,31,57,30,33,28,39,28,39,28,39,30,38,29,35,28,39,29,38,30,110,29,29,36,30,36,27,40,27,38,28,40,28,38,27,41,30,38,27,37,28,27,46,26,27,47,28,40,27,37,29,39,27,27,29,34,28,39,28,40,27,38,30,37,28,27,27,35,29,38,28,45,28,28,36,38,27,28,43,29,27,42,28,27,45,28,39,29
39,47,27,35,26,164,43,34,33,52,28,29,42,28,27,45,28,38,29,26,215,57,56,31,36,31,40,47,29,40,45,29,42,47,36,48,50,35,47,31,44,41,30,38,29,38,30,58,50,47,31,35,29,37,29,38,30,36,35,31,31,39,30,35,32,66,29,38,32,52,29,38,30,42,43,33,51,30,39,29,27,43,29,37,31,37,28,37,28,39,29,71,70,83,29,35,30,36,28,39,30,36,29,37,28,41,29,36,29,38,28,39,28,38,34,29,43,28,27,41,29,51,37,50,27,54,35,28,52,28,43,28,39,28,38,29,27,44,28,37,28,41,28,38,28,28,44,28,28,43,27,28,46,30,35,30,38,31,36,31,34,31,37,28,44,45,29,29,42,29,40,28,27,43,28,38,30,36,27,28,45,32,54,28,39,28,28,43,28,39
44,28,44,169,48,42,55,45,51,33,27,51,39,32,28,40,28,202,35,52,57,28,52,27,29,39,29,37,32,42,44,59,31,42,30,38,41,41,51,33,67,32,34,32,51,29,47,40,32,40,28,40,44,33,34,29,39,29,37,30,36,30,42,44,29,38,34,49,31,38,32,75,29,45,31,46,40,29,39,28,39,29,38,29,37,29,38,30,37,30,37,30,120,32,33,83,33,34,30,37,29,28,42,29,38,27,40,34,28,41,28,43,45,27,48,29,54,28,28,56,60,27,65,53,28,28,67,29,42,28,28,40,29,28,45,28,27,45,28,27,45,28,38,28,36,29,27,28,36,28,37,28,39,32,38,48,31,36,30,44,29,47,30,36,29,43,43,28,28,45,29,38,28,28,43,42,58,27,40,29,39,29,38,29,37,29,37,29,54,33
